"","experiment","method","missingness","noise","iteration","dir","file_name","median_r2","mean_r2","sd_r2","n_genes","n_methylation","n_cnv","n_edges","n_intra_edges","n_inter_edges","edge_density","clustering","betweenness_t200","time","recall_reference","precision_reference","f1_score_reference","fp_reference","fn_reference","tp_reference","r2mw.p.value_reference","recall_stability","precision_stability","f1_score_stability","fp_stability","fn_stability","tp_stability","r2mw.p.value_stability"
"2729","sor","salasso_false_sor","0.2","0","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_false_sor_experiment_noise_0_missing_0.2_iteration_5.csv",0.292447051269997,0.336577749159192,0.181519193833541,8431,0,0,31565,31565,0,0.000444118771415382,0.101232848350242,NA,NA,0.851000582268395,0.879740218596547,0.86513178391177,3796,4862,27769,0.11925669406994,0.811525537634409,0.765119594487565,0.787639624949042,7414,5609,24151,0
"4130","sor","salasso_false_sor","0.3","0","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_false_sor_experiment_noise_0_missing_0.3_iteration_1.csv",0.292973304706567,0.333344669880049,0.181060657795865,8234,0,0,29837,29837,0,0.000440135274367706,0.101134223447905,NA,NA,0.803898133676565,0.879176860944465,0.839854005250688,3605,6399,26232,0.116046026189571,0.780073924731183,0.778060796997017,0.779066060372166,6622,6545,23215,0
"1029","sor","salasso_false_sor","0.3","0","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_false_sor_experiment_noise_0_missing_0.3_iteration_2.csv",0.274619450522932,0.321282916791851,0.17820771492605,8164,0,0,29215,29215,0,0.000438382388044956,0.102274917651493,NA,NA,0.790230149244583,0.882628786582235,0.833877696213175,3429,6845,25786,9.382272008755e-25,0.771471774193548,0.785863426322095,0.778601102161933,6256,6801,22959,0
"1629","sor","salasso_false_sor","0.3","0","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_false_sor_experiment_noise_0_missing_0.3_iteration_3.csv",0.293509417302281,0.33365048053761,0.17733813733708,8314,0,0,30291,30291,0,0.000438274103751812,0.0986113729186302,NA,NA,0.815114461708192,0.87808259879172,0.845427672356251,3693,6033,26598,0.383922614661616,0.779603494623656,0.765937077019577,0.772709863282876,7090,6559,23201,0
"2231","sor","salasso_false_sor","0.3","0","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_false_sor_experiment_noise_0_missing_0.3_iteration_4.csv",0.293941086238291,0.334114353657468,0.179681561228712,8281,0,0,30215,30215,0,0.000440665932782512,0.100568532937832,NA,NA,0.812724096717845,0.877709746814496,0.843967794290806,3695,6111,26520,0.463479368324403,0.786155913978495,0.774317392023829,0.780191746561067,6819,6364,23396,0
"2829","sor","salasso_false_sor","0.3","0","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_false_sor_experiment_noise_0_missing_0.3_iteration_5.csv",0.294443156969892,0.3359576947468,0.180178247061751,8353,0,0,30705,30705,0,0.000440125097872469,0.0975011146771855,NA,NA,0.816585455548405,0.86780654616512,0.841417203486169,4059,5985,26646,0.0969658901325984,0.786861559139785,0.762644520436411,0.774563797238072,7288,6343,23417,0
"5128","sor","salasso_false_sor","0.4","0","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_false_sor_experiment_noise_0_missing_0.4_iteration_1.csv",0.293548062412595,0.337308293410937,0.183243717139027,8225,0,0,29492,29492,0,0.000435998722694641,0.1005615640599,NA,NA,0.778217032882841,0.861047063610471,0.817539397646604,4098,7237,25394,0.110713428070787,0.754637096774194,0.761494642614946,0.758050361169243,7034,7302,22458,0
"1137","sor","salasso_false_sor","0.4","0","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_false_sor_experiment_noise_0_missing_0.4_iteration_2.csv",0.282766477621962,0.32562296496268,0.179448084329332,8099,0,0,28338,28338,0,0.000432075881416959,0.100799591697856,NA,NA,0.7524133492691,0.866398475545204,0.805392904590858,3786,8079,24552,1.54729587072064e-12,0.745967741935484,0.783400381113699,0.764225963027987,6138,7560,22200,0
"1729","sor","salasso_false_sor","0.4","0","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_false_sor_experiment_noise_0_missing_0.4_iteration_3.csv",0.298268309431143,0.337133939873606,0.178508183829024,8227,0,0,29597,29597,0,0.000437338277411751,0.0975059454844808,NA,NA,0.78379455119365,0.864141635976619,0.822009384842836,4021,7055,25576,0.00387165336281553,0.756518817204301,0.760685204581545,0.758596290243779,7083,7246,22514,0
"2330","sor","salasso_false_sor","0.4","0","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_false_sor_experiment_noise_0_missing_0.4_iteration_4.csv",0.297539740560599,0.337529559227025,0.180173888266943,8259,0,0,29723,29723,0,0.000435803081579234,0.0964709720064211,NA,NA,0.78655266464405,0.863506375534098,0.8232350771402,4057,6965,25666,0.00463305046454698,0.762029569892473,0.762978165057363,0.762503572449271,7045,7082,22678,0
"2929","sor","salasso_false_sor","0.4","0","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_false_sor_experiment_noise_0_missing_0.4_iteration_5.csv",0.29371444252119,0.335651366887018,0.180413484078899,8254,0,0,29698,29698,0,0.000435964265668855,0.0966891260470495,NA,NA,0.776592810517606,0.853289783823826,0.813136742126458,4357,7290,25341,0.175775253049915,0.755813172043011,0.757391070105731,0.756601298395506,7205,7267,22493,0
"6125","sor","salasso_false_sor","0.5","0","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_false_sor_experiment_noise_0_missing_0.5_iteration_1.csv",0.298885188080252,0.340197024247873,0.183393319646667,8134,0,0,28429,28429,0,0.0004297408545798,0.0970147871739553,NA,NA,0.736017897091723,0.84480635970312,0.786668850311169,4412,8614,24017,0.000242988402198303,0.722815860215054,0.756656934820078,0.739349361563182,6918,8249,21511,0
"1231","sor","salasso_false_sor","0.5","0","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_false_sor_experiment_noise_0_missing_0.5_iteration_2.csv",0.282063458095786,0.325258833600034,0.177876172579724,7977,0,0,27142,27142,0,0.000426596324010266,0.100190839694656,NA,NA,0.714811069228648,0.85936924323926,0.780452712763288,3817,9306,23325,9.00860647383172e-12,0.711155913978495,0.779750939503353,0.74387543495835,5978,8596,21164,0
"1829","sor","salasso_false_sor","0.5","0","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_false_sor_experiment_noise_0_missing_0.5_iteration_3.csv",0.303546339238008,0.34353109375944,0.183121416226045,8180,0,0,29177,29177,0,0.000436101041160034,0.0978821146298674,NA,NA,0.754558548619411,0.843883881139253,0.79672534299767,4555,8009,24622,1.55969732276687e-10,0.733534946236559,0.74819206909552,0.740791014133736,7347,7930,21830,0
"2429","sor","salasso_false_sor","0.5","0","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_false_sor_experiment_noise_0_missing_0.5_iteration_4.csv",0.295085108283362,0.335811624780862,0.179219035601746,8112,0,0,28217,28217,0,0.000428853041757644,0.0960281002582467,NA,NA,0.740767981367411,0.856646702342559,0.794504338679989,4045,8459,24172,0.0817130127068015,0.72002688172043,0.759400361484212,0.739189678665678,6789,8332,21428,0
"3029","sor","salasso_false_sor","0.5","0","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_false_sor_experiment_noise_0_missing_0.5_iteration_5.csv",0.300821544202306,0.342740895524978,0.184344724122881,8207,0,0,28813,28813,0,0.000427831279249231,0.0958796315139675,NA,NA,0.742147038092611,0.840488668309444,0.788262482911269,4596,8414,24217,4.86012176364659e-08,0.726344086021505,0.750216915975428,0.738087514725215,7197,8144,21616,0
"1138","mor","salasso_true_mor","0","0","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0_iteration_1.csv",0.395061236389851,0.403320192603346,0.176242104392522,12635,8689,10779,53753,28511,25242,5.21584886109675e-05,0.0944245065806354,NA,708.841928720474,1,1,1,0,0,53753,0.499999960794263,0.705727161233279,0.869138361024272,0.778954824492366,7451,20635,49487,0
"7127","mor","salasso_true_mor","0","0","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0_iteration_2.csv",0.395061236389851,0.403320192603346,0.176242104392522,12635,8689,10779,53753,28511,25242,5.21584886109675e-05,0.0944245065806354,NA,711.887588977814,1,1,1,0,0,53753,0.499999960794263,0.705727161233279,0.869138361024272,0.778954824492366,7451,20635,49487,0
"1330","mor","salasso_true_mor","0","0","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0_iteration_3.csv",0.395061236389851,0.403320192603346,0.176242104392522,12635,8689,10779,53753,28511,25242,5.21584886109675e-05,0.0944245065806354,NA,721.220663309097,1,1,1,0,0,53753,0.499999960794263,0.705727161233279,0.869138361024272,0.778954824492366,7451,20635,49487,0
"1930","mor","salasso_true_mor","0","0","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0_iteration_4.csv",0.395061236389851,0.403320192603346,0.176242104392522,12635,8689,10779,53753,28511,25242,5.21584886109675e-05,0.0944245065806354,NA,717.178904533386,1,1,1,0,0,53753,0.499999960794263,0.705727161233279,0.869138361024272,0.778954824492366,7451,20635,49487,0
"2530","mor","salasso_true_mor","0","0","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0_iteration_5.csv",0.395061236389851,0.403320192603346,0.176242104392522,12635,8689,10779,53753,28511,25242,5.21584886109675e-05,0.0944245065806354,NA,726.867307662964,1,1,1,0,0,53753,0.499999960794263,0.705727161233279,0.869138361024272,0.778954824492366,7451,20635,49487,0
"2138","mor","salasso_true_mor","0.1","0","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0.1_iteration_1.csv",0.396840762917797,0.406702351483871,0.177360439099802,12591,8540,10653,52781,27988,24793,5.22485417983464e-05,0.0931018394152328,NA,720.103819131851,0.933975778096106,0.949358950115351,0.94160453884747,2678,3549,50204,0.00205418815348975,0.699609252445737,0.871011842408963,0.775957926371149,7265,21064,49058,0
"8126","mor","salasso_true_mor","0.1","0","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0.1_iteration_2.csv",0.395249922769384,0.404248978328877,0.175625057471605,12600,8658,10717,52926,27861,25065,5.17680192951926e-05,0.0946349661903524,NA,745.217434167862,0.931166632560043,0.948422548555187,0.939715379993992,2722,3700,50053,0.187842741217921,0.697954992726962,0.871040079732327,0.774950518565434,7246,21180,48942,0
"1430","mor","salasso_true_mor","0.1","0","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0.1_iteration_3.csv",0.397503935447052,0.405630220775948,0.177779262531843,12614,8628,10697,52879,27978,24901,5.18387120278641e-05,0.0924488054607508,NA,722.922918319702,0.938422041560471,0.954221288992301,0.946255721467697,2420,3310,50443,0.0275370814865234,0.696885428253615,0.869689796935343,0.773756838280118,7322,21255,48867,0
"2030","mor","salasso_true_mor","0.1","0","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0.1_iteration_4.csv",0.397664951460727,0.406055779072019,0.176241860347874,12608,8609,10733,53106,28092,25014,5.20254037501376e-05,0.0933189358571262,NA,727.502460479736,0.937231410339888,0.949794502469741,0.943471136289152,2663,3374,50379,0.00569907372742481,0.700065599954365,0.869804032743896,0.775758533501896,7348,21032,49090,0
"2630","mor","salasso_true_mor","0.1","0","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0.1_iteration_5.csv",0.398896569749325,0.40620323446011,0.177365285773775,12614,8639,10689,53446,28367,25079,5.2384715933552e-05,0.093846793472612,NA,706.665603160858,0.938329023496363,0.945363897062958,0.941833323996788,2915,3315,50438,0.00632532125608018,0.703416901970851,0.868657872954934,0.777353138174225,7458,20797,49325,0
"3130","mor","salasso_true_mor","0.2","0","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0.2_iteration_1.csv",0.397156695065356,0.407154573418978,0.178275737620837,12571,8485,10648,52172,27546,24626,5.19066577334525e-05,0.0914380805290292,NA,695.652928590775,0.913809461797481,0.937583508303111,0.925543841798329,3270,4633,49120,0.000523355304899354,0.691380736430792,0.869505174238212,0.770279395292304,7276,21641,48481,0
"930","mor","salasso_true_mor","0.2","0","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0.2_iteration_2.csv",0.396954469475156,0.405042826509839,0.175796656139528,12642,8596,10724,52272,27406,24866,5.1169928584177e-05,0.0935043472273062,NA,709.965764045715,0.910349189812662,0.935926860989978,0.92296085328706,3350,4819,48934,0.0539342599002105,0.690111519922421,0.869702742532619,0.769568397951719,7250,21730,48392,0
"1530","mor","salasso_true_mor","0.2","0","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0.2_iteration_3.csv",0.399133698415243,0.408342747864734,0.178465930817077,12618,8603,10658,52576,27747,24829,5.17358734639567e-05,0.0923096757558177,NA,726.525644302368,0.919595185385002,0.939556366539317,0.929468617201309,3180,4322,49431,7.86040256620151e-06,0.695872907218847,0.870346918755016,0.773391870794931,7269,21326,48796,0
"2139","mor","salasso_true_mor","0.2","0","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0.2_iteration_4.csv",0.39924582884528,0.40788840737036,0.17679785171072,12609,8580,10678,52609,27661,24948,5.18073424053269e-05,0.0937362868671445,NA,730.42440032959,0.913009506446152,0.93398165416968,0.923376513419694,3469,4676,49077,1.54121517297488e-05,0.69334873506175,0.868956765741452,0.771283304117456,7332,21503,48619,0
"2730","mor","salasso_true_mor","0.2","0","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0.2_iteration_5.csv",0.400915420415153,0.409318936568267,0.179104840038428,12653,8609,10688,52899,27997,24902,5.18226157680587e-05,0.0933422301304864,NA,699.555553436279,0.916581400107901,0.931924793826133,0.924189418594836,3599,4484,49269,2.24810360887765e-07,0.696300733008186,0.867277700806423,0.772441069451036,7472,21296,48826,0
"4131","mor","salasso_true_mor","0.3","0","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0.3_iteration_1.csv",0.402723709975943,0.411382176030265,0.179193355581205,12609,8446,10605,51334,26987,24347,5.12149794606323e-05,0.0914808419423025,NA,NA,0.889364314549886,0.926024213075061,0.907324109396648,3819,5947,47806,2.86206209005471e-12,0.681768917030319,0.869708381087522,0.764355549160211,7162,22315,47807,0
"1030","mor","salasso_true_mor","0.3","0","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0.3_iteration_2.csv",0.39903838983874,0.407822686693239,0.176166678236153,12615,8582,10659,51239,26657,24582,5.04930719078736e-05,0.0913187828725941,NA,NA,0.884527375216267,0.925091446805199,0.904354772751048,3850,6207,47546,3.38627271680084e-05,0.681483699837426,0.872041460610595,0.765075527733528,7012,22335,47787,0
"1630","mor","salasso_true_mor","0.3","0","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0.3_iteration_3.csv",0.403729470678124,0.411963952766388,0.180334942075106,12623,8532,10618,52072,27416,24656,5.15823925163387e-05,0.0934586885507131,NA,NA,0.899373058247912,0.926414226582861,0.912693393243154,3840,5409,48344,1.49758150876368e-13,0.688913607712273,0.868880175545883,0.768501431753102,7290,21814,48308,0
"2232","mor","salasso_true_mor","0.3","0","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0.3_iteration_4.csv",0.403897800141741,0.411789695656449,0.179444511404016,12598,8446,10601,51833,27252,24581,5.17618595354916e-05,0.0922565862322257,NA,NA,0.893568731047569,0.924243298889723,0.908647206825448,3937,5721,48032,8.08591288732308e-14,0.687273608853142,0.870522570040281,0.768119984380354,7168,21929,48193,0
"2830","mor","salasso_true_mor","0.3","0","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0.3_iteration_5.csv",0.403140389952177,0.412086933488362,0.180398297037981,12591,8493,10587,51827,27296,24531,5.16709243560179e-05,0.0914420863096995,NA,NA,0.888434133908805,0.919250832515255,0.90357980776508,4195,5997,47756,1.00422692910989e-13,0.684549784661019,0.867683742453274,0.765313606071235,7320,22120,48002,0
"5129","mor","salasso_true_mor","0.4","0","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0.4_iteration_1.csv",0.407077392872491,0.416203532508489,0.182429870782671,12560,8303,10457,50337,26423,23914,5.131657805313e-05,0.0918212175501186,NA,NA,0.864695923948431,0.912965763783858,0.888175494917068,4431,7273,46480,1.58914241936963e-26,0.671201620033656,0.868552658288583,0.757229850938372,7123,23056,47066,0
"1139","mor","salasso_true_mor","0.4","0","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0.4_iteration_2.csv",0.400712404978977,0.409913843509515,0.179383660834878,12543,8431,10451,49945,25969,23976,5.05772561638531e-05,0.0913745350953549,NA,NA,0.858184659460867,0.914914716382388,0.8856421529571,4290,7623,46130,5.83343768219299e-08,0.667836057157525,0.87192090711054,0.756353417157255,6879,23292,46830,0
"1730","mor","salasso_true_mor","0.4","0","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","salasso_true_mor_experiment_noise_0_missing_0.4_iteration_3.csv",0.407396164049602,0.415957337156564,0.183496709666584,12577,8366,10514,50965,26783,24182,5.1505218041997e-05,0.0922502524994609,NA,NA,0.871523449853962,0.913517413517414,0.89202646736802,4435,6906,46847,1.29337630406978e-25,0.677490659136933,0.869072881603981,0.761415543410318,7157,22615,47507,0
