"","experiment","method","missingness","noise","iteration","dir","file_name","median_r2","mean_r2","sd_r2","n_genes","n_methylation","n_cnv","n_edges","n_intra_edges","n_inter_edges","edge_density","clustering","betweenness_t200","time","recall_reference","precision_reference","f1_score_reference","fp_reference","fn_reference","tp_reference","r2mw.p.value_reference","recall_stability","precision_stability","f1_score_stability","fp_stability","fn_stability","tp_stability","r2mw.p.value_stability"
"7616","mos","salasso_false_mos","0.1","0","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.1_iteration_5.csv","0.257497114157483","0.296554151103089","0.163345121330211","2057","85","48","7058","4348","2710","0.00146959859011817","0.0146333175747548",NA,NA,"0.937907137907138","0.958362838124912","0.948024656766601","294","448","6767","0.0848444158567626","0.793561184009765","0.73919840818647","0.7654157468727","1835","1353","5201","1.0520256627433e-87"
"7108","mos","salasso_false_mos","0.2","0","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.2_iteration_1.csv","0.246447546821208","0.284175797155896","0.155857086621322","2037","81","48","6919","4281","2638","0.00147273680858636","0.0147185447603849",NA,NA,"0.905751905751906","0.943001443001443","0.924001413927183","395","680","6535","2.00866908365458e-08","0.778608483368935","0.739136732329085","0.758359340169416","1801","1451","5103","3.7634817477103e-56"
"2530","mos","salasso_false_mos","0.2","0","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.2_iteration_2.csv","0.247272881345363","0.285152405832492","0.15575748215064","2035","82","48","6895","4259","2636","0.0014689834634433","0.0149516316264672",NA,NA,"0.903672903672904","0.944790610056514","0.923774440351374","381","695","6520","3.45146874579803e-07","0.785169362221544","0.748400232693426","0.766344005956813","1730","1408","5146","4.11214054046468e-61"
"4325","mos","salasso_false_mos","0.2","0","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.2_iteration_3.csv","0.247152950518574","0.288676950445638","0.156559407619305","2034","81","48","6873","4232","2641","0.00146700362428656","0.015049156917669",NA,NA,"0.9004851004851","0.944194157825897","0.921821793416572","384","718","6497","0.000222773301982733","0.784864205065609","0.750182295464489","0.76713145924987","1713","1410","5144","1.97529825883733e-71"
"6125","mos","salasso_false_mos","0.2","0","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.2_iteration_4.csv","0.240214274982144","0.286983440438779","0.156596341354413","2012","81","48","6873","4261","2612","0.00149728580186158","0.0154359020072572",NA,NA,"0.891753291753292","0.935174418604651","0.912947853848883","446","781","6434","7.00204076819129e-06","0.782422947818126","0.747739865850102","0.764688338801074","1730","1426","5128","1.9258441882991e-64"
"7916","mos","salasso_false_mos","0.2","0","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.2_iteration_5.csv","0.248748506659652","0.286748049918787","0.15561584008929","2034","78","48","6898","4279","2619","0.00147642956609066","0.015059596125431",NA,NA,"0.901593901593902","0.94166184134337","0.92119238122212","403","710","6505","1.29211854182522e-05","0.786695148001221","0.749091965712625","0.767433206816998","1727","1398","5156","5.07681728940391e-65"
"1031","mos","salasso_false_mos","0.3","0","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.3_iteration_1.csv","0.236732233785308","0.280025442515416","0.152493023326843","2011","76","48","6808","4258","2550","0.00149146743921525","0.0149704588867665",NA,NA,"0.874289674289674","0.925469483568075","0.899151877984463","508","907","6308","1.2920699675461e-11","0.76853829722307","0.741498601501546","0.754776354236907","1756","1517","5037","9.68555904032322e-48"
"2827","mos","salasso_false_mos","0.3","0","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.3_iteration_2.csv","0.242631353594792","0.279090438687996","0.149996664714633","2014","76","47","6678","4152","2526","0.00146025240193808","0.0151168558951965",NA,NA,"0.871656271656272","0.940903650508677","0.904957191164832","395","926","6289","3.93721266028643e-11","0.776777540433323","0.764184929450615","0.770429782082324","1571","1463","5091","2.08125126978187e-51"
"4619","mos","salasso_false_mos","0.3","0","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.3_iteration_3.csv","0.243600185227205","0.281488971310112","0.151153947697974","2005","83","47","6787","4199","2588","0.00148686684928818","0.0154913654904256",NA,NA,"0.880942480942481","0.935393671817513","0.907351891506067","439","859","6356","5.20771583422324e-09","0.777998169057064","0.752731030410393","0.76515606242497","1675","1455","5099","1.12373006977138e-55"
"6419","mos","salasso_false_mos","0.3","0","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.3_iteration_4.csv","0.235886642405895","0.277608519774149","0.150960230662024","1984","80","48","6670","4133","2537","0.00149321159591858","0.0152556327012267",NA,NA,"0.85987525987526","0.929438202247191","0.893304535637149","471","1011","6204","3.82699298614492e-14","0.765181568507782","0.753681995792005","0.75938824954573","1639","1539","5015","2.54284942380729e-43"
"8217","mos","salasso_false_mos","0.3","0","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.3_iteration_5.csv","0.240466825035907","0.279454835976684","0.149521083503856","1995","72","47","6600","4152","2448","0.00147474828728097","0.0156908311971687",NA,NA,"0.862785862785863","0.941043083900227","0.900216919739696","390","990","6225","1.89274095060982e-10","0.770826975892585","0.766499772416932","0.768657284138456","1539","1502","5052","7.70462423647815e-51"
"1329","mos","salasso_false_mos","0.4","0","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.4_iteration_1.csv","0.232826847038929","0.27827979495757","0.15235884108478","1989","68","48","6636","4187","2449","0.00149548986758289","0.0162072810079939",NA,NA,"0.843381843381843","0.915175214317943","0.877813040969417","564","1130","6085","2.18168306636601e-13","0.759688739700946","0.7512070006035","0.755424063116371","1649","1575","4979","3.81586284499428e-44"
"3124","mos","salasso_false_mos","0.4","0","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.4_iteration_2.csv","0.239213789557872","0.273153038345444","0.147746140955593","1980","71","47","6519","4101","2418","0.00147893554753964","0.0159725258133865",NA,NA,"0.845876645876646","0.933037761810121","0.887321895899971","438","1112","6103","4.37715295110547e-19","0.760146475434849","0.764227642276423","0.762181595655167","1537","1572","4982","9.51507839395712e-35"
"4918","mos","salasso_false_mos","0.4","0","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.4_iteration_3.csv","0.239180140971833","0.274628126379678","0.147247303307577","1989","67","47","6602","4140","2462","0.00149065686442745","0.0163369252624649",NA,NA,"0.851004851004851","0.928755105127817","0.888181686677275","471","1075","6140","4.5521296587094e-16","0.766097039975587","0.761449802851077","0.763766352296927","1573","1533","5021","4.968290257003e-41"
"6716","mos","salasso_false_mos","0.4","0","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.4_iteration_4.csv","0.229043939087564","0.270561041035803","0.14861169427774","1975","70","48","6571","4147","2424","0.00149785841123519","0.0158977280105778",NA,NA,"0.838808038808039","0.919337687984202","0.877228583852732","531","1163","6052","2.22647806111089e-25","0.753433018004272","0.752170601675552","0.752801280585411","1627","1616","4938","8.7210924062041e-27"
"8515","mos","salasso_false_mos","0.4","0","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.4_iteration_5.csv","0.232325025735963","0.272468806444254","0.147427298187064","1982","66","47","6476","4072","2404","0.00147338800977041","0.0164110664662761",NA,NA,"0.837422037422037","0.930683918669131","0.88159334646531","450","1173","6042","4.53131676891501e-20","0.753433018004272","0.762861115402441","0.758117755431028","1535","1616","4938","2.99073906037784e-32"
"1630","mos","salasso_false_mos","0.5","0","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.5_iteration_1.csv","0.225315336054459","0.26957948814197","0.146581627034736","1971","66","47","6509","4137","2372","0.00149655922433673","0.0162293436570241",NA,NA,"0.826056826056826","0.912570816107794","0.867161356030845","571","1255","5960","3.60087892310317e-25","0.749160817821178","0.753876861661293","0.751511441034667","1603","1644","4910","5.7175699089376e-28"
"3419","mos","salasso_false_mos","0.5","0","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.5_iteration_2.csv","0.227383162806556","0.265505260970043","0.145328143658567","1966","65","46","6430","4112","2318","0.00148837011204672","0.0155979039284833",NA,NA,"0.811088011088011","0.906724511930586","0.856244055892896","602","1363","5852","8.44419930283088e-33","0.740921574610925","0.754271512892203","0.747536945812808","1582","1698","4856","7.39916824239178e-21"
"5222","mos","salasso_false_mos","0.5","0","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.5_iteration_3.csv","0.230561900815373","0.265879907281231","0.142481311384203","1943","63","48","6357","4053","2304","0.00150458689539606","0.0173697873623008",NA,NA,"0.81968121968122","0.927686274509804","0.870345842531273","461","1301","5914","2.0842183054245e-29","0.743210253280439","0.766121421830764","0.754491945477076","1487","1683","4871","1.6225343172276e-24"
"7017","mos","salasso_false_mos","0.5","0","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.5_iteration_4.csv","0.225387464696692","0.264649462972871","0.144016200491722","1917","62","48","6215","3999","2216","0.00151039707281888","0.0171730947951384",NA,NA,"0.793485793485794","0.918350978504973","0.851364413711057","509","1490","5725","9.41913634788101e-34","0.725358559658224","0.764431580639974","0.744382682220309","1465","1800","4754","1.84777167803086e-19"
"8814","mos","salasso_false_mos","0.5","0","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0_missing_0.5_iteration_5.csv","0.225983080010918","0.26581836224843","0.143633257780249","1938","63","47","6228","3984","2244","0.00148269828232689","0.0171264117211006",NA,NA,"0.803049203049203","0.928228132008971","0.861113175299101","448","1421","5794","2.21226566771521e-30","0.734665852914251","0.773121387283237","0.753403223282741","1413","1739","4815","3.60242188927316e-22"
"2142","mos","salasso_false_mos","0","0.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0.5_missing_0_iteration_1.csv","0.203610932001176","0.233546421510795","0.116013483818456","1802","67","48","5508","3415","2093","0.00149647806007756","0.0175720867767221",NA,NA,"0.68981288981289","0.901303875407461","0.781502708644108","545","2238","4977","3.54176626478622e-113","0.671498321635642","0.799164699473398","0.72979023298234","1106","2153","4401","0.00747439780289429"
"2040","mos","salasso_false_mos","0","0.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0.5_missing_0_iteration_2.csv","0.199786830384886","0.234184372320415","0.118868440539778","1835","66","48","5540","3396","2144","0.00145618946234015","0.0169603974610522",NA,NA,"0.697851697851698","0.905901403382512","0.788381742738589","523","2180","5035","7.12241977369716e-115","0.681263350625572","0.805956678700361","0.738382669092112","1075","2089","4465","0.00375685013216097"
"3821","mos","salasso_false_mos","0","0.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0.5_missing_0_iteration_3.csv","0.199487089190396","0.2338722593174","0.118425944517805","1798","69","46","5556","3408","2148","0.00151583358569944","0.0173514575571334",NA,NA,"0.695911295911296","0.901760057471264","0.785574591254009","547","2194","5021","6.22699216488296e-116","0.680195300579799","0.803677663601947","0.736798611684985","1089","2096","4458","0.00307216424141938"
"5623","mos","salasso_false_mos","0","0.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0.5_missing_0_iteration_4.csv","0.200963862898648","0.233774513972597","0.119805187499324","1806","62","48","5573","3456","2117","0.00151571771804115","0.0178085943501466",NA,NA,"0.695772695772696","0.898192878869207","0.784129959387691","569","2195","5020","5.43913920151801e-119","0.682941714983216","0.803158083617441","0.738187515461367","1097","2078","4476","0.00040930710900635"
"7418","mos","salasso_false_mos","0","0.5","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0.5_missing_0_iteration_5.csv","0.199251445889588","0.23230648774429","0.117811103868328","1818","69","48","5550","3388","2162","0.00147998737077444","0.0164596168878653",NA,NA,"0.691337491337491","0.896638504404099","0.780716857098137","575","2227","4988","3.33326270379356e-123","0.670888007323772","0.793395885961747","0.727017195767196","1145","2157","4397","0.000187069867979562"
"5125","mos","salasso_false_mos","0.1","0.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0.5_missing_0.1_iteration_1.csv","0.196608373299933","0.227047506627806","0.111469910457701","1807","60","48","5403","3366","2037","0.0014710158422117","0.0175616565844579",NA,NA,"0.678863478863479","0.903690036900369","0.775306687772062","522","2317","4898","4.61028782804179e-139","0.658986878242295","0.799370719970387","0.722422012210421","1084","2235","4319","5.43821875348539e-08"
"2332","mos","salasso_false_mos","0.1","0.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0.5_missing_0.1_iteration_2.csv","0.197495552985721","0.227915745795383","0.112742648902725","1797","64","48","5462","3393","2069","0.0014964342563445","0.0181408048838669",NA,NA,"0.682744282744283","0.89906917320679","0.776114699858201","553","2289","4926","3.15085131272761e-137","0.663411657003357","0.795899688815669","0.72364150786386","1115","2206","4348","2.01036387118304e-07"
"4128","mos","salasso_false_mos","0.1","0.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","salasso_false_mos_experiment_noise_0.5_missing_0.1_iteration_3.csv","0.195494440083968","0.230503242494589","0.113846159274727","1775","61","46","5318","3296","2022","0.00149905343711135","0.0183720999228624",NA,NA,"0.665557865557866","0.899925037481259","0.765197992191857","534","2413","4802","6.129219413989e-123","0.654409520903265","0.806657889787474","0.722601297279084","1028","2265","4289","0.000213111063182453"
